,name,cd,gender,break_indices,end_time,series ,color,noisy
10063,F2BJROP1,CD2,F2B,4,20.38,J,76,0
10064,F2BJROP1,CD2,F2B,1,20.99,J,76,0
10065,F2BJROP1,CD2,F2B,2,21.84,J,76,0
10066,F2BJROP1,CD2,F2B,1,22.12,J,76,0
10067,F2BJROP1,CD2,F2B,2,22.69,J,76,0
10068,F2BJROP1,CD2,F2B,4,23.16,J,76,0
10069,F2BJROP1,CD2,F2B,3,23.66,J,76,0
10070,F2BJROP1,CD2,F2B,1,23.84,J,76,0
10071,F2BJROP1,CD2,F2B,1,24.0,J,76,0
10072,F2BJROP1,CD2,F2B,2,24.07,J,76,1
10073,F2BJROP1,CD2,F2B,1,24.4,J,76,0
10074,F2BJROP1,CD2,F2B,2,24.56,J,76,1
10075,F2BJROP1,CD2,F2B,1,24.67,J,76,1
10076,F2BJROP1,CD2,F2B,4,25.1,J,76,0
10077,F2BJROP2,CD2,F2B,1,0.37,J,76,0
10078,F2BJROP2,CD2,F2B,1,0.76,J,76,0
10079,F2BJROP2,CD2,F2B,1,1.15,J,76,0
10080,F2BJROP2,CD2,F2B,4,1.68,J,76,0
10081,F2BJROP2,CD2,F2B,1,2.31,J,76,0
10082,F2BJROP2,CD2,F2B,2,2.68,J,76,0
10083,F2BJROP2,CD2,F2B,1,3.01,J,76,0
10084,F2BJROP2,CD2,F2B,4,3.7,J,76,0
10085,F2BJROP2,CD2,F2B,1,4.14,J,76,0
10086,F2BJROP2,CD2,F2B,1,4.2,J,76,0
10087,F2BJROP2,CD2,F2B,1,4.78,J,76,0
10088,F2BJROP2,CD2,F2B,4,5.33,J,76,0
10089,F2BJROP2,CD2,F2B,1,5.48,J,76,0
10090,F2BJROP2,CD2,F2B,4,6.53,J,76,0
10091,F2BJROP2,CD2,F2B,1,7.02,J,76,0
10092,F2BJROP2,CD2,F2B,4,7.78,J,76,0
10093,F2BJROP2,CD2,F2B,1,8.2,J,76,0
10094,F2BJROP2,CD2,F2B,3,8.57,J,76,0
10095,F2BJROP2,CD2,F2B,4,9.36,J,76,0
10096,F2BJROP2,CD2,F2B,1,9.74,J,76,0
10097,F2BJROP2,CD2,F2B,4,10.26,J,76,0
10098,F2BJROP2,CD2,F2B,1,10.68,J,76,0
10099,F2BJROP2,CD2,F2B,4,11.04,J,76,1
10100,F2BJROP2,CD2,F2B,1,11.13,J,76,0
10101,F2BJROP2,CD2,F2B,2,11.5,J,76,0
10102,F2BJROP2,CD2,F2B,2,11.94,J,76,0
10103,F2BJROP2,CD2,F2B,1,12.38,J,76,0
10104,F2BJROP2,CD2,F2B,4,12.85,J,76,0
10105,F2BJROP2,CD2,F2B,1,13.37,J,76,1
10106,F2BJROP2,CD2,F2B,4,13.97,J,76,0
10107,F2BJROP2,CD2,F2B,1,14.05,J,76,0
10108,F2BJROP2,CD2,F2B,1,14.25,J,76,0
10109,F2BJROP2,CD2,F2B,1,14.58,J,76,0
10110,F2BJROP2,CD2,F2B,4,15.05,J,76,0
10111,F2BJROP2,CD2,F2B,1,15.37,J,76,0
10112,F2BJROP2,CD2,F2B,1,15.44,J,76,0
10113,F2BJROP2,CD2,F2B,2,16.08,J,76,1
10114,F2BJROP2,CD2,F2B,4,16.62,J,76,0
10115,F2BJROP2,CD2,F2B,1,17.01,J,76,0
10116,F2BJROP2,CD2,F2B,2,17.43,J,76,1
10117,F2BJROP2,CD2,F2B,1,17.59,J,76,0
10118,F2BJROP2,CD2,F2B,1,17.64,J,76,0
10119,F2BJROP2,CD2,F2B,1,18.1,J,76,0
10120,F2BJROP2,CD2,F2B,4,18.45,J,76,0
10121,F2BJROP2,CD2,F2B,1,18.97,J,76,0
10122,F2BJROP2,CD2,F2B,2,19.15,J,76,1
10123,F2BJROP2,CD2,F2B,0,19.3,J,76,0
10124,F2BJROP2,CD2,F2B,1,19.37,J,76,0
10125,F2BJROP2,CD2,F2B,4,19.96,J,76,0
10126,F2BJROP2,CD2,F2B,1,20.26,J,76,0
10127,F2BJROP2,CD2,F2B,3,20.87,J,76,0
10128,F2BJROP2,CD2,F2B,1,21.26,J,76,0
10129,F2BJROP2,CD2,F2B,1,21.52,J,76,0
10130,F2BJROP2,CD2,F2B,4,22.07,J,76,0
10131,F2BJROP2,CD2,F2B,1,22.25,J,76,0
10132,F2BJROP2,CD2,F2B,1,22.63,J,76,0
10133,F2BJROP2,CD2,F2B,1,23.03,J,76,0
10134,F2BJROP2,CD2,F2B,4,23.39,J,76,0
10135,F2BJROP2,CD2,F2B,1,24.18,J,76,0
10136,F2BJROP2,CD2,F2B,4,24.53,J,76,0
10137,F2BJROP2,CD2,F2B,1,25.03,J,76,0
10138,F2BJROP2,CD2,F2B,4,25.54,J,76,0
10139,F2BJROP2,CD2,F2B,1,25.87,J,76,0
10140,F2BJROP2,CD2,F2B,4,26.41,J,76,0
10141,F2BJROP2,CD2,F2B,1,26.5,J,76,0
10142,F2BJROP2,CD2,F2B,1,26.57,J,76,0
10143,F2BJROP2,CD2,F2B,1,27.24,J,76,0
10144,F2BJROP2,CD2,F2B,1,27.49,J,76,0
10145,F2BJROP2,CD2,F2B,4,28.33,J,76,0
10146,F2BJROP2,CD2,F2B,1,28.85,J,76,0
10147,F2BJROP2,CD2,F2B,2,29.33,J,76,0
10148,F2BJROP2,CD2,F2B,1,29.54,J,76,0
10149,F2BJROP2,CD2,F2B,4,30.0,J,76,0
10150,F2BJROP3,CD2,F2B,1,0.17,J,76,0
10151,F2BJROP3,CD2,F2B,1,0.54,J,76,0
10152,F2BJROP3,CD2,F2B,2,0.66,J,76,1
10153,F2BJROP3,CD2,F2B,1,0.86,J,76,1
10154,F2BJROP3,CD2,F2B,3,1.04,J,76,1
10155,F2BJROP3,CD2,F2B,1,1.26,J,76,0
10156,F2BJROP3,CD2,F2B,4,1.7,J,76,0
10157,F2BJROP3,CD2,F2B,1,1.98,J,76,0
10158,F2BJROP3,CD2,F2B,1,2.39,J,76,0
10159,F2BJROP3,CD2,F2B,0,2.62,J,76,0
10160,F2BJROP3,CD2,F2B,4,3.32,J,76,0
10161,F2BJROP3,CD2,F2B,2,4.05,J,76,1
10162,F2BJROP3,CD2,F2B,1,4.22,J,76,0
10163,F2BJROP3,CD2,F2B,1,4.68,J,76,0
10164,F2BJROP3,CD2,F2B,4,5.37,J,76,0
10165,F2BJROP3,CD2,F2B,1,5.58,J,76,0
10166,F2BJROP3,CD2,F2B,2,5.85,J,76,0
10167,F2BJROP3,CD2,F2B,1,6.2,J,76,0
10168,F2BJROP3,CD2,F2B,4,7.0,J,76,0
10169,F2BJROP3,CD2,F2B,1,7.52,J,76,0
10170,F2BJROP3,CD2,F2B,1,7.69,J,76,0
10171,F2BJROP3,CD2,F2B,1,8.39,J,76,0
10172,F2BJROP3,CD2,F2B,4,9.13,J,76,0
10173,F2BJROP3,CD2,F2B,4,10.22,J,76,0
10174,F2BJROP3,CD2,F2B,2,10.48,J,76,0
10175,F2BJROP3,CD2,F2B,3,10.97,J,76,0
10176,F2BJROP3,CD2,F2B,1,11.23,J,76,1
10177,F2BJROP3,CD2,F2B,1,11.34,J,76,1
10178,F2BJROP3,CD2,F2B,1,11.42,J,76,1
10179,F2BJROP3,CD2,F2B,4,11.84,J,76,0
10180,F2BJROP3,CD2,F2B,1,12.24,J,76,0
10181,F2BJROP3,CD2,F2B,4,12.82,J,76,1
10182,F2BJROP3,CD2,F2B,1,13.16,J,76,0
10183,F2BJROP3,CD2,F2B,4,13.74,J,76,0
10184,F2BJROP3,CD2,F2B,1,13.84,J,76,0
10185,F2BJROP3,CD2,F2B,1,14.22,J,76,1
10186,F2BJROP3,CD2,F2B,1,14.28,J,76,0
10187,F2BJROP3,CD2,F2B,1,14.7,J,76,0
10188,F2BJROP3,CD2,F2B,4,15.08,J,76,0
10189,F2BJROP3,CD2,F2B,0,15.53,J,76,0
10190,F2BJROP3,CD2,F2B,1,15.69,J,76,1
10191,F2BJROP3,CD2,F2B,1,16.08,J,76,0
10192,F2BJROP3,CD2,F2B,3,16.35,J,76,0
10193,F2BJROP3,CD2,F2B,1,16.93,J,76,0
10194,F2BJROP3,CD2,F2B,3,17.39,J,76,0
10195,F2BJROP3,CD2,F2B,1,17.55,J,76,0
10196,F2BJROP3,CD2,F2B,1,17.91,J,76,0
10197,F2BJROP3,CD2,F2B,4,18.37,J,76,1
10198,F2BJROP3,CD2,F2B,1,18.61,J,76,0
10199,F2BJROP3,CD2,F2B,4,19.33,J,76,0
10200,F2BJROP3,CD2,F2B,1,19.83,J,76,0
10201,F2BJROP3,CD2,F2B,2,20.09,J,76,0
10202,F2BJROP3,CD2,F2B,3,20.47,J,76,1
10203,F2BJROP3,CD2,F2B,1,20.84,J,76,0
10204,F2BJROP3,CD2,F2B,4,21.34,J,76,0
10205,F2BJROP3,CD2,F2B,1,21.5,J,76,0
10206,F2BJROP3,CD2,F2B,3,22.12,J,76,0
10207,F2BJROP3,CD2,F2B,3,22.6,J,76,1
10208,F2BJROP3,CD2,F2B,1,22.86,J,76,0
10209,F2BJROP3,CD2,F2B,4,23.5,J,76,0
10210,F2BJROP3,CD2,F2B,1,24.41,J,76,0
10211,F2BJROP3,CD2,F2B,1,24.47,J,76,0
10212,F2BJROP3,CD2,F2B,2,24.9,J,76,0
10213,F2BJROP3,CD2,F2B,4,25.46,J,76,0
10214,F2BJROP3,CD2,F2B,1,25.91,J,76,0
10215,F2BJROP3,CD2,F2B,4,26.54,J,76,0
10216,F2BJROP3,CD2,F2B,4,27.38,J,76,1
10217,F2BJROP3,CD2,F2B,1,27.91,J,76,0
10218,F2BJROP3,CD2,F2B,2,28.21,J,76,0
10219,F2BJROP3,CD2,F2B,4,28.83,J,76,0
10220,F2BJROP3,CD2,F2B,1,28.94,J,76,0
10221,F2BJROP3,CD2,F2B,1,29.0,J,76,0
10222,F2BJROP3,CD2,F2B,1,29.3,J,76,0
10223,F2BJROP3,CD2,F2B,4,30.16,J,76,0
10224,F2BJROP3,CD2,F2B,2,30.69,J,76,0
10225,F2BJROP3,CD2,F2B,1,30.84,J,76,0
10226,F2BJROP3,CD2,F2B,4,31.49,J,76,0
10227,F2BJROP3,CD2,F2B,1,31.8,J,76,0
10228,F2BJROP3,CD2,F2B,2,32.1,J,76,0
10229,F2BJROP3,CD2,F2B,1,32.42,J,76,0
10230,F2BJROP3,CD2,F2B,3,32.72,J,76,1
10231,F2BJROP3,CD2,F2B,4,33.37,J,76,0
10232,F2BJROP4,CD2,F2B,2,0.49,J,76,0
10233,F2BJROP4,CD2,F2B,1,0.63,J,76,0
10234,F2BJROP4,CD2,F2B,1,0.76,J,76,1
10235,F2BJROP4,CD2,F2B,3,1.53,J,76,1
10236,F2BJROP4,CD2,F2B,1,1.86,J,76,0
10237,F2BJROP4,CD2,F2B,4,2.32,J,76,0
10238,F2BJROP4,CD2,F2B,1,2.75,J,76,0
10239,F2BJROP4,CD2,F2B,4,3.4,J,76,0
10240,F2BJROP4,CD2,F2B,2,4.03,J,76,0
10241,F2BJROP4,CD2,F2B,0,4.08,J,76,0
10242,F2BJROP4,CD2,F2B,1,4.37,J,76,0
10243,F2BJROP4,CD2,F2B,3,4.79,J,76,0
10244,F2BJROP4,CD2,F2B,1,4.92,J,76,0
10245,F2BJROP4,CD2,F2B,0,5.0,J,76,0
10246,F2BJROP4,CD2,F2B,4,5.51,J,76,1
10247,F2BJROP4,CD2,F2B,0,5.67,J,76,0
10248,F2BJROP4,CD2,F2B,1,5.77,J,76,0
10249,F2BJROP4,CD2,F2B,4,6.27,J,76,0
10250,F2BJROP4,CD2,F2B,0,6.53,J,76,0
10251,F2BJROP4,CD2,F2B,2,6.94,J,76,0
10252,F2BJROP4,CD2,F2B,2,7.18,J,76,1
10253,F2BJROP4,CD2,F2B,1,7.59,J,76,0
10254,F2BJROP4,CD2,F2B,4,8.1,J,76,0
10255,F2BJROP4,CD2,F2B,2,8.64,J,76,1
10256,F2BJROP4,CD2,F2B,1,8.82,J,76,1
10257,F2BJROP4,CD2,F2B,1,8.93,J,76,0
10258,F2BJROP4,CD2,F2B,1,9.31,J,76,0
10259,F2BJROP4,CD2,F2B,4,9.78,J,76,0
10260,F2BJROP4,CD2,F2B,1,10.0,J,76,0
10261,F2BJROP4,CD2,F2B,2,10.2,J,76,1
10262,F2BJROP4,CD2,F2B,4,10.82,J,76,0
10263,F2BJROP5,CD2,F2B,2,0.45,J,76,0
10264,F2BJROP5,CD2,F2B,1,0.83,J,76,0
10265,F2BJROP5,CD2,F2B,4,1.39,J,76,0
10266,F2BJROP5,CD2,F2B,3,1.84,J,76,0
10267,F2BJROP5,CD2,F2B,0,1.96,J,76,0
10268,F2BJROP5,CD2,F2B,1,2.42,J,76,0
10269,F2BJROP5,CD2,F2B,1,2.98,J,76,0
10270,F2BJROP5,CD2,F2B,4,3.57,J,76,0
10271,F2BJROP5,CD2,F2B,1,4.08,J,76,0
10272,F2BJROP5,CD2,F2B,0,4.52,J,76,0
10273,F2BJROP5,CD2,F2B,0,4.61,J,76,0
10274,F2BJROP5,CD2,F2B,4,5.26,J,76,0
10275,F2BJROP5,CD2,F2B,1,5.77,J,76,0
10276,F2BJROP5,CD2,F2B,2,5.99,J,76,0
10277,F2BJROP5,CD2,F2B,1,6.46,J,76,0
10278,F2BJROP5,CD2,F2B,4,7.2,J,76,0
10279,F2BJROP5,CD2,F2B,2,7.43,J,76,0
10280,F2BJROP5,CD2,F2B,1,8.06,J,76,0
10281,F2BJROP5,CD2,F2B,1,8.22,J,76,0
10282,F2BJROP5,CD2,F2B,0,8.26,J,76,0
10283,F2BJROP5,CD2,F2B,4,8.8,J,76,0
10284,F2BJROP5,CD2,F2B,4,9.75,J,76,0
10285,F2BJROP5,CD2,F2B,0,9.88,J,76,0
10286,F2BJROP5,CD2,F2B,3,10.48,J,76,0
10287,F2BJROP5,CD2,F2B,2,11.03,J,76,0
10288,F2BJROP5,CD2,F2B,1,11.32,J,76,0
10289,F2BJROP5,CD2,F2B,4,12.02,J,76,0
10290,F2BJROP5,CD2,F2B,1,12.15,J,76,0
10291,F2BJROP5,CD2,F2B,0,12.24,J,76,0
10292,F2BJROP5,CD2,F2B,4,12.66,J,76,0
10293,F2BJROP5,CD2,F2B,1,13.28,J,76,0
10294,F2BJROP5,CD2,F2B,1,13.55,J,76,0
10295,F2BJROP5,CD2,F2B,4,14.06,J,76,0
10296,F2BJROP5,CD2,F2B,1,14.32,J,76,0
10297,F2BJROP5,CD2,F2B,3,14.65,J,76,0
10298,F2BJROP5,CD2,F2B,2,14.94,J,76,1
10299,F2BJROP5,CD2,F2B,1,15.21,J,76,0
10300,F2BJROP5,CD2,F2B,4,16.12,J,76,0
10301,F2BJROP5,CD2,F2B,1,16.6,J,76,0
10302,F2BJROP5,CD2,F2B,3,16.96,J,76,0
10303,F2BJROP5,CD2,F2B,1,17.14,J,76,0
10304,F2BJROP5,CD2,F2B,0,17.24,J,76,0
10305,F2BJROP5,CD2,F2B,4,17.76,J,76,1
10306,F2BJROP5,CD2,F2B,1,18.34,J,76,0
10307,F2BJROP5,CD2,F2B,4,18.87,J,76,0
10308,F2BJROP5,CD2,F2B,1,19.71,J,76,0
10309,F2BJROP5,CD2,F2B,4,20.06,J,76,0
10310,F2BJROP5,CD2,F2B,2,20.5,J,76,0
10311,F2BJROP5,CD2,F2B,0,20.63,J,76,0
10312,F2BJROP5,CD2,F2B,3,21.04,J,76,1
10313,F2BJROP5,CD2,F2B,2,21.46,J,76,0
10314,F2BJROP5,CD2,F2B,4,21.88,J,76,0
10315,F2BJROP5,CD2,F2B,1,22.46,J,76,0
10316,F2BJROP5,CD2,F2B,1,22.66,J,76,0
10317,F2BJROP5,CD2,F2B,1,23.11,J,76,0
10318,F2BJROP5,CD2,F2B,4,23.47,J,76,0
10319,F2BJROP5,CD2,F2B,1,23.66,J,76,0
10320,F2BJROP5,CD2,F2B,1,24.26,J,76,0
10321,F2BJROP5,CD2,F2B,4,24.87,J,76,0
10322,F2BJROP5,CD2,F2B,2,25.23,J,76,0
10323,F2BJROP5,CD2,F2B,1,26.02,J,76,0
10324,F2BJROP5,CD2,F2B,1,26.19,J,76,0
10325,F2BJROP5,CD2,F2B,1,26.47,J,76,0
10326,F2BJROP5,CD2,F2B,4,27.14,J,76,0
10327,F2BJROP5,CD2,F2B,1,27.4,J,76,0
10328,F2BJROP5,CD2,F2B,4,27.95,J,76,0
10329,F2BJROP6,CD2,F2B,1,0.21,J,76,0
10330,F2BJROP6,CD2,F2B,1,0.4,J,76,0
10331,F2BJROP6,CD2,F2B,3,0.7,J,76,0
10332,F2BJROP6,CD2,F2B,1,0.81,J,76,0
10333,F2BJROP6,CD2,F2B,1,0.93,J,76,0
10334,F2BJROP6,CD2,F2B,1,1.26,J,76,0
10335,F2BJROP6,CD2,F2B,4,1.96,J,76,0
10336,F2BJROP6,CD2,F2B,2,2.31,J,76,0
10337,F2BJROP6,CD2,F2B,1,2.79,J,76,0
10338,F2BJROP6,CD2,F2B,1,3.12,J,76,0
10339,F2BJROP6,CD2,F2B,4,3.62,J,76,0
10340,F2BJROP6,CD2,F2B,3,3.98,J,76,0
10341,F2BJROP6,CD2,F2B,1,4.41,J,76,0
10342,F2BJROP6,CD2,F2B,1,4.73,J,76,0
10343,F2BJROP6,CD2,F2B,2,5.14,J,76,0
10344,F2BJROP6,CD2,F2B,1,5.31,J,76,0
10345,F2BJROP6,CD2,F2B,4,5.85,J,76,0
10346,F2BJROP6,CD2,F2B,1,6.42,J,76,0
10347,F2BJROP6,CD2,F2B,1,6.61,J,76,0
10348,F2BJROP6,CD2,F2B,1,6.69,J,76,0
10349,F2BJROP6,CD2,F2B,4,7.11,J,76,0
10350,F2BJROP6,CD2,F2B,1,7.24,J,76,0
10351,F2BJROP6,CD2,F2B,3,8.0,J,76,1
10352,F2BJROP6,CD2,F2B,1,8.64,J,76,0
10353,F2BJROP6,CD2,F2B,4,9.41,J,76,0
10354,F2BJROP6,CD2,F2B,0,9.84,J,76,0
10355,F2BJROP6,CD2,F2B,2,9.94,J,76,1
10356,F2BJROP6,CD2,F2B,2,10.33,J,76,0
10357,F2BJROP6,CD2,F2B,1,10.5,J,76,0
10358,F2BJROP6,CD2,F2B,4,11.06,J,76,0
10359,F2BJROP6,CD2,F2B,4,12.0,J,76,1
10360,F2BJROP6,CD2,F2B,2,12.21,J,76,1
10361,F2BJROP6,CD2,F2B,1,12.57,J,76,0
10362,F2BJROP6,CD2,F2B,1,12.67,J,76,1
10363,F2BJROP6,CD2,F2B,3,13.1,J,76,0
10364,F2BJROP6,CD2,F2B,1,13.29,J,76,0
10365,F2BJROP6,CD2,F2B,2,13.4,J,76,1
10366,F2BJROP6,CD2,F2B,1,13.65,J,76,0
10367,F2BJROP6,CD2,F2B,4,14.45,J,76,0
10368,F2BJROP6,CD2,F2B,1,14.6,J,76,0
10369,F2BJROP6,CD2,F2B,4,15.12,J,76,0
10370,F2BJROP6,CD2,F2B,1,15.72,J,76,0
10371,F2BJROP6,CD2,F2B,3,16.12,J,76,0
10372,F2BJROP6,CD2,F2B,1,16.42,J,76,0
10373,F2BJROP6,CD2,F2B,4,17.28,J,76,0
10374,F2BJROP6,CD2,F2B,1,17.61,J,76,0
10375,F2BJROP6,CD2,F2B,1,17.86,J,76,0
10376,F2BJROP6,CD2,F2B,4,18.59,J,76,0
10377,F2BJROP6,CD2,F2B,1,18.78,J,76,0
10378,F2BJROP6,CD2,F2B,1,19.04,J,76,0
10379,F2BJROP6,CD2,F2B,1,19.35,J,76,0
10380,F2BJROP6,CD2,F2B,1,19.5,J,76,0
10381,F2BJROP6,CD2,F2B,1,19.57,J,76,0
10382,F2BJROP6,CD2,F2B,4,20.06,J,76,0
10383,F2BJROP6,CD2,F2B,1,20.77,J,76,0
10384,F2BJROP6,CD2,F2B,1,21.2,J,76,0
10385,F2BJROP6,CD2,F2B,4,21.65,J,76,0
10386,F2BJROP6,CD2,F2B,1,21.85,J,76,0
10387,F2BJROP6,CD2,F2B,1,22.22,J,76,0
10388,F2BJROP6,CD2,F2B,4,22.87,J,76,0
10389,F2BJROP6,CD2,F2B,1,23.03,J,76,0
10390,F2BJROP6,CD2,F2B,1,23.42,J,76,0
10391,F2BJROP6,CD2,F2B,1,23.9,J,76,0
10392,F2BJROP6,CD2,F2B,4,24.5,J,76,0
10393,F2BJROP6,CD2,F2B,1,24.97,J,76,0
10394,F2BJROP6,CD2,F2B,2,25.25,J,76,0
10395,F2BJROP6,CD2,F2B,1,25.31,J,76,0
10396,F2BJROP6,CD2,F2B,4,25.84,J,76,0
10397,F2BJROP6,CD2,F2B,1,26.16,J,76,0
10398,F2BJROP6,CD2,F2B,2,26.59,J,76,0
10399,F2BJROP6,CD2,F2B,1,26.92,J,76,0
10400,F2BJROP6,CD2,F2B,2,27.28,J,76,0
10401,F2BJROP6,CD2,F2B,4,27.7,J,76,0
10402,F2BJROP6,CD2,F2B,1,28.32,J,76,0
10403,F2BJROP6,CD2,F2B,1,28.56,J,76,0
10404,F2BJROP6,CD2,F2B,2,28.79,J,76,0
10405,F2BJROP6,CD2,F2B,1,29.31,J,76,0
10406,F2BJROP6,CD2,F2B,4,29.98,J,76,0
10407,F2BJROP6,CD2,F2B,1,30.32,J,76,0
10408,F2BJROP6,CD2,F2B,0,30.49,J,76,0
10409,F2BJROP6,CD2,F2B,1,30.65,J,76,0
10410,F2BJROP6,CD2,F2B,1,30.7,J,76,0
10411,F2BJROP6,CD2,F2B,4,31.1,J,76,0
10412,F2BJROP6,CD2,F2B,2,31.32,J,76,0
10413,F2BJROP6,CD2,F2B,2,31.74,J,76,0
10414,F2BJROP6,CD2,F2B,1,32.14,J,76,0
10415,F2BJROP6,CD2,F2B,4,32.54,J,76,0
10416,F2BJROP6,CD2,F2B,1,33.02,J,76,0
10417,F2BJROP6,CD2,F2B,1,33.26,J,76,0
10418,F2BJROP6,CD2,F2B,2,33.8,J,76,1
10419,F2BJROP6,CD2,F2B,4,34.07,J,76,0
10420,F2BJROP6,CD2,F2B,1,34.29,J,76,0
10421,F2BJROP6,CD2,F2B,3,34.83,J,76,0
10422,F2BJROP6,CD2,F2B,1,35.53,J,76,0
10423,F2BJROP6,CD2,F2B,4,36.04,J,76,0
10424,F2BJROP6,CD2,F2B,1,36.19,J,76,1
10425,F2BJROP6,CD2,F2B,1,36.5,J,76,0
10426,F2BJROP6,CD2,F2B,1,36.61,J,76,0
10427,F2BJROP6,CD2,F2B,4,37.42,J,76,0
10428,F2BJROP6,CD2,F2B,3,37.98,J,76,0
10429,F2BJROP6,CD2,F2B,1,38.12,J,76,0
10430,F2BJROP6,CD2,F2B,1,38.62,J,76,0
10431,F2BJROP6,CD2,F2B,4,39.04,J,76,0
10432,F2BJROP6,CD2,F2B,1,39.55,J,76,0
10433,F2BJROP6,CD2,F2B,2,40.05,J,76,0
10434,F2BJROP6,CD2,F2B,4,40.83,J,76,0
10435,F2BJROP6,CD2,F2B,1,41.02,J,76,0
10436,F2BJROP6,CD2,F2B,2,41.38,J,76,1
10437,F2BJROP6,CD2,F2B,1,41.48,J,76,0
10438,F2BJROP6,CD2,F2B,1,41.75,J,76,0
10439,F2BJROP6,CD2,F2B,4,42.41,J,76,0
10440,F2BJROP6,CD2,F2B,1,42.86,J,76,0
10441,F2BJROP6,CD2,F2B,2,43.14,J,76,0
10442,F2BJROP6,CD2,F2B,1,43.2,J,76,0
10443,F2BJROP6,CD2,F2B,4,43.78,J,76,1
10444,F2BJROP6,CD2,F2B,3,44.44,J,76,1
10445,F2BJROP6,CD2,F2B,4,44.88,J,76,0
10446,F2BJROP6,CD2,F2B,2,45.45,J,76,1
10447,F2BJROP6,CD2,F2B,4,46.39,J,76,0
10448,F2BJROP6,CD2,F2B,1,46.73,J,76,1
10449,F2BJROP6,CD2,F2B,1,47.02,J,76,0
10450,F2BJROP6,CD2,F2B,4,47.64,J,76,0
10451,F2BPRLP1,CD2,F2B,2,1.16,P,76,0
10452,F2BPRLP1,CD2,F2B,1,1.45,P,76,0
10453,F2BPRLP1,CD2,F2B,4,1.94,P,76,0
10454,F2BPRLP1,CD2,F2B,2,2.17,P,76,0
10455,F2BPRLP1,CD2,F2B,1,2.31,P,76,0
10456,F2BPRLP1,CD2,F2B,3,2.74,P,76,0
10457,F2BPRLP1,CD2,F2B,2,2.96,P,76,0
10458,F2BPRLP1,CD2,F2B,1,3.34,P,76,0
10459,F2BPRLP1,CD2,F2B,1,3.86,P,76,0
10460,F2BPRLP1,CD2,F2B,4,4.73,P,76,0
10461,F2BPRLP1,CD2,F2B,1,4.87,P,76,0
10462,F2BPRLP1,CD2,F2B,1,5.34,P,76,0
10463,F2BPRLP1,CD2,F2B,2,5.64,P,76,0
10464,F2BPRLP1,CD2,F2B,1,5.91,P,76,0
10465,F2BPRLP1,CD2,F2B,4,6.41,P,76,0
10466,F2BPRLP1,CD2,F2B,1,6.9,P,76,0
10467,F2BPRLP1,CD2,F2B,2,7.34,P,76,0
10468,F2BPRLP1,CD2,F2B,1,7.44,P,76,0
10469,F2BPRLP1,CD2,F2B,1,7.98,P,76,0
10470,F2BPRLP1,CD2,F2B,4,8.6,P,76,0
10471,F2BPRLP1,CD2,F2B,1,8.74,P,76,0
10472,F2BPRLP1,CD2,F2B,1,9.07,P,76,0
10473,F2BPRLP1,CD2,F2B,4,9.52,P,76,0
10474,F2BPRLP1,CD2,F2B,1,10.02,P,76,1
10475,F2BPRLP1,CD2,F2B,1,10.08,P,76,0
10476,F2BPRLP1,CD2,F2B,1,10.29,P,76,0
10477,F2BPRLP1,CD2,F2B,2,10.95,P,76,0
10478,F2BPRLP1,CD2,F2B,0,11.04,P,76,0
10479,F2BPRLP1,CD2,F2B,1,11.14,P,76,0
10480,F2BPRLP1,CD2,F2B,4,11.88,P,76,0
10481,F2BPRLP1,CD2,F2B,1,12.03,P,76,0
10482,F2BPRLP1,CD2,F2B,2,12.25,P,76,0
10483,F2BPRLP1,CD2,F2B,1,12.36,P,76,1
10484,F2BPRLP1,CD2,F2B,1,12.48,P,76,0
10485,F2BPRLP1,CD2,F2B,1,12.78,P,76,0
10486,F2BPRLP1,CD2,F2B,2,12.95,P,76,0
10487,F2BPRLP1,CD2,F2B,1,13.07,P,76,0
10488,F2BPRLP1,CD2,F2B,4,13.95,P,76,0
10489,F2BPRLP1,CD2,F2B,1,14.41,P,76,0
10490,F2BPRLP1,CD2,F2B,2,14.73,P,76,0
10491,F2BPRLP1,CD2,F2B,2,15.09,P,76,0
10492,F2BPRLP1,CD2,F2B,1,15.42,P,76,0
10493,F2BPRLP1,CD2,F2B,4,16.17,P,76,0
10494,F2BPRLP1,CD2,F2B,1,16.88,P,76,0
10495,F2BPRLP1,CD2,F2B,3,17.06,P,76,0
10496,F2BPRLP1,CD2,F2B,1,17.26,P,76,0
10497,F2BPRLP1,CD2,F2B,4,17.86,P,76,0
10498,F2BPRLP1,CD2,F2B,1,18.28,P,76,0
10499,F2BPRLP1,CD2,F2B,3,18.7,P,76,0
10500,F2BPRLP1,CD2,F2B,1,18.96,P,76,0
10501,F2BPRLP1,CD2,F2B,1,19.07,P,76,0
10502,F2BPRLP1,CD2,F2B,1,19.54,P,76,0
10503,F2BPRLP1,CD2,F2B,1,19.93,P,76,0
10504,F2BPRLP1,CD2,F2B,2,20.23,P,76,0
10505,F2BPRLP1,CD2,F2B,1,20.36,P,76,0
10506,F2BPRLP1,CD2,F2B,4,21.07,P,76,0
10507,F2BPRLP1,CD2,F2B,1,21.5,P,76,0
10508,F2BPRLP1,CD2,F2B,1,21.62,P,76,0
10509,F2BPRLP1,CD2,F2B,2,21.98,P,76,0
10510,F2BPRLP1,CD2,F2B,1,22.05,P,76,0
